,RainToday,Cloud3pm,Cloud9am,Sunshine,WindGustDir_WNW,WindGustDir_ENE,Humidity3pm,WindDir9am_E,WindDir3pm_ENE,WindDir3pm_W,WindGustDir_E,Rainfall,WindGustSpeed,WindDir9am_W,WindDir9am_NW,WindDir3pm_NW,WindGustDir_W,WindDir9am_N,WindDir3pm_WSW,Temp3pm,WindDir9am_ENE,WindDir3pm_NNE,WindGustDir_SSW,Humidity9am,WindDir3pm_S,MaxTemp,WindGustDir_NW,WindDir3pm_WNW,WindDir9am_S,WindDir9am_SW,label
265,0.0,0.75,0.875,0.2971014492753623,0.0,0.0,0.5360824742268041,0.0,0.0,0.0,0.0,0.0,0.3703703703703703,0.0,0.0,0.0,0.0,0.0,0.0,0.327536231884058,0.0,0.0,0.0,0.6122448979591836,1.0,0.28034682080924855,0.0,0.0,0.0,0.0,
266,0.0,0.125,0.125,0.5797101449275363,0.0,0.0,0.4536082474226804,0.0,0.0,0.0,0.0,0.0,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.33913043478260874,0.0,1.0,0.0,0.846938775510204,0.0,0.28034682080924855,0.0,0.0,0.0,0.0,
267,0.0,0.625,0.625,0.9275362318840581,0.0,0.0,0.4845360824742268,1.0,0.0,0.0,0.0,0.0035398230088495575,0.3703703703703703,0.0,0.0,0.0,0.0,0.0,0.0,0.29565217391304355,0.0,0.0,0.0,0.6530612244897959,0.0,0.25722543352601157,0.0,0.0,0.0,0.0,
268,0.0,0.5,0.375,0.9420289855072465,1.0,0.0,0.3711340206185567,0.0,0.0,0.0,0.0,0.0,0.4074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.29565217391304355,0.0,0.0,0.0,0.4897959183673469,0.0,0.3034682080924854,0.0,1.0,0.0,0.0,
269,0.0,0.75,0.125,0.42753623188405804,0.0,1.0,0.7113402061855669,0.0,0.0,0.0,0.0,0.0,0.04938271604938271,0.0,0.0,0.0,0.0,0.0,0.0,0.255072463768116,0.0,0.0,0.0,0.8571428571428571,0.0,0.23699421965317924,0.0,0.0,0.0,0.0,
270,0.0,0.125,0.125,0.7391304347826086,0.0,0.0,0.27835051546391754,0.0,0.0,1.0,0.0,0.0017699115044247787,0.32098765432098764,0.0,0.0,0.0,1.0,0.0,0.0,0.4086956521739131,0.0,0.0,0.0,0.5510204081632653,0.0,0.3554913294797687,0.0,0.0,0.0,1.0,
271,0.0,0.25,0.125,0.673913043478261,0.0,0.0,0.49484536082474223,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.14492753623188406,0.0,0.0,0.0,0.9693877551020407,0.0,0.09248554913294793,0.0,0.0,1.0,0.0,
272,1.0,0.875,1.0,0.5289855072463768,0.0,0.0,0.6082474226804123,0.0,0.0,0.0,0.0,0.1929203539823009,0.4567901234567901,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,1.0,0.8979591836734693,0.0,0.29768786127167624,0.0,0.0,0.0,0.0,
273,0.0,0.125,0.0,0.7971014492753623,0.0,1.0,0.15463917525773194,0.0,0.0,0.0,0.0,0.0,0.24691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.7043478260869566,1.0,0.0,0.0,0.36734693877551017,0.0,0.6473988439306358,0.0,0.0,0.0,0.0,
274,0.0,0.0,0.0,0.7608695652173914,0.0,1.0,0.2577319587628866,0.0,0.0,0.0,0.0,0.0,0.20987654320987653,0.0,0.0,0.0,0.0,0.0,0.0,0.48985507246376814,1.0,0.0,0.0,0.5714285714285714,0.0,0.43641618497109824,0.0,0.0,0.0,0.0,
275,0.0,0.875,0.875,0.9202898550724637,0.0,0.0,0.4742268041237114,0.0,0.0,0.0,0.0,0.0,0.43209876543209874,1.0,0.0,0.0,0.0,0.0,0.0,0.5159420289855072,0.0,0.0,0.0,0.520408163265306,0.0,0.4942196531791907,0.0,0.0,0.0,0.0,
276,0.0,0.375,0.875,0.4782608695652174,0.0,0.0,0.29896907216494845,0.0,0.0,0.0,0.0,0.008849557522123894,0.24691358024691357,0.0,0.0,1.0,1.0,0.0,0.0,0.5449275362318841,0.0,0.0,0.0,0.8163265306122448,0.0,0.5375722543352601,0.0,0.0,0.0,0.0,
277,1.0,1.0,1.0,0.0,0.0,0.0,0.6804123711340205,0.0,0.0,0.0,0.0,0.2761061946902655,0.2716049382716049,0.0,0.0,0.0,0.0,0.0,0.0,0.327536231884058,0.0,0.0,0.0,0.8979591836734693,1.0,0.28034682080924855,0.0,0.0,1.0,0.0,
278,0.0,0.125,0.125,0.891304347826087,0.0,0.0,0.29896907216494845,0.0,0.0,0.0,0.0,0.0,0.2716049382716049,0.0,0.0,0.0,0.0,0.0,0.0,0.7797101449275363,1.0,0.0,0.0,0.4999999999999999,0.0,0.7369942196531791,0.0,0.0,0.0,0.0,
279,0.0,0.125,0.375,0.6666666666666666,0.0,0.0,0.5463917525773195,0.0,0.0,0.0,0.0,0.0,0.20987654320987653,0.0,0.0,0.0,0.0,0.0,0.0,0.4173913043478261,1.0,0.0,0.0,0.6122448979591836,0.0,0.38150289017341044,0.0,0.0,0.0,0.0,
280,0.0,0.375,0.75,0.6594202898550725,0.0,1.0,0.4845360824742268,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.6057971014492755,0.0,0.0,0.0,0.6428571428571428,0.0,0.5549132947976878,0.0,0.0,0.0,0.0,
281,0.0,0.125,0.0,0.9057971014492754,0.0,0.0,0.21649484536082472,0.0,0.0,0.0,0.0,0.0,0.38271604938271603,0.0,0.0,0.0,0.0,0.0,0.0,0.3072463768115943,0.0,0.0,0.0,0.4285714285714285,1.0,0.30924855491329484,0.0,0.0,0.0,0.0,
282,1.0,0.875,0.625,0.17391304347826086,0.0,0.0,0.6494845360824741,0.0,0.0,0.0,0.0,0.010619469026548672,0.5432098765432098,0.0,0.0,0.0,0.0,0.0,1.0,0.2144927536231884,0.0,0.0,0.0,0.8265306122448979,0.0,0.16473988439306353,0.0,0.0,0.0,0.0,
283,0.0,0.125,0.25,0.6956521739130435,0.0,0.0,0.6185567010309277,0.0,0.0,0.0,0.0,0.0,0.4074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.5507246376811595,0.0,0.0,0.0,0.5612244897959183,0.0,0.6098265895953757,0.0,0.0,0.0,0.0,
284,0.0,0.125,0.125,0.8550724637681161,0.0,1.0,0.24742268041237112,1.0,0.0,0.0,0.0,0.0,0.3703703703703703,0.0,0.0,0.0,0.0,0.0,1.0,0.6811594202898552,0.0,0.0,0.0,0.4081632653061224,0.0,0.6965317919075144,0.0,0.0,0.0,0.0,
285,0.0,0.125,0.625,0.8768115942028986,0.0,0.0,0.5463917525773195,0.0,1.0,0.0,0.0,0.0,0.4567901234567901,0.0,0.0,0.0,0.0,0.0,0.0,0.6202898550724638,0.0,0.0,0.0,0.8163265306122448,0.0,0.5982658959537572,0.0,0.0,0.0,0.0,
286,1.0,0.875,1.0,0.15217391304347827,0.0,0.0,0.8247422680412371,0.0,0.0,0.0,0.0,0.019469026548672566,0.2716049382716049,0.0,0.0,0.0,0.0,0.0,0.0,0.3623188405797102,0.0,0.0,0.0,0.9183673469387754,1.0,0.40751445086705196,0.0,0.0,1.0,0.0,
287,0.0,0.875,0.625,0.8043478260869565,0.0,0.0,0.49484536082474223,1.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.6173913043478261,0.0,0.0,0.0,0.8877551020408162,0.0,0.5722543352601155,0.0,0.0,0.0,0.0,
288,0.0,0.875,0.875,0.2826086956521739,0.0,0.0,0.6288659793814433,0.0,0.0,0.0,0.0,0.0017699115044247787,0.4567901234567901,0.0,0.0,0.0,0.0,0.0,0.0,0.4057971014492755,0.0,0.0,0.0,0.683673469387755,1.0,0.39017341040462417,0.0,0.0,0.0,0.0,
289,0.0,0.125,0.125,0.9420289855072465,0.0,0.0,0.4329896907216495,0.0,0.0,0.0,0.0,0.0,0.43209876543209874,0.0,0.0,0.0,0.0,0.0,0.0,0.5043478260869566,0.0,0.0,0.0,0.5918367346938774,0.0,0.4508670520231214,0.0,0.0,0.0,0.0,
290,1.0,0.875,0.5,0.30434782608695654,0.0,0.0,0.8556701030927835,0.0,0.0,0.0,0.0,0.07787610619469026,0.5308641975308641,0.0,0.0,0.0,0.0,0.0,1.0,0.36811594202898557,0.0,0.0,1.0,0.8571428571428571,0.0,0.3554913294797687,0.0,0.0,0.0,0.0,
291,0.0,0.25,0.375,0.8695652173913044,0.0,0.0,0.4536082474226804,0.0,0.0,0.0,0.0,0.0017699115044247787,0.24691358024691357,0.0,0.0,0.0,1.0,0.0,0.0,0.327536231884058,0.0,0.0,0.0,0.6632653061224489,0.0,0.2947976878612717,0.0,0.0,0.0,0.0,
292,0.0,0.875,0.25,0.18840579710144928,0.0,0.0,0.7525773195876289,0.0,0.0,0.0,1.0,0.0,0.024691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.19710144927536236,1.0,0.0,0.0,1.0,0.0,0.14161849710982655,0.0,0.0,0.0,0.0,
293,1.0,0.125,0.125,0.818840579710145,1.0,0.0,0.5876288659793814,0.0,0.0,0.0,0.0,0.05309734513274336,0.24691358024691357,0.0,0.0,1.0,0.0,0.0,0.0,0.7275362318840581,0.0,0.0,0.0,0.7040816326530611,0.0,0.6965317919075144,0.0,0.0,0.0,1.0,
294,1.0,0.875,0.75,0.38405797101449274,0.0,0.0,0.6082474226804123,0.0,0.0,0.0,0.0,0.023008849557522124,0.6172839506172838,0.0,0.0,0.0,0.0,0.0,0.0,0.11884057971014492,0.0,0.0,0.0,0.6428571428571428,1.0,0.08670520231213869,0.0,0.0,1.0,0.0,
295,0.0,0.875,0.875,0.6231884057971014,0.0,0.0,0.6907216494845361,0.0,1.0,0.0,0.0,0.0,0.4074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.655072463768116,0.0,0.0,0.0,0.6530612244897959,0.0,0.6127167630057804,0.0,0.0,0.0,0.0,
296,0.0,0.0,0.0,0.9782608695652174,0.0,0.0,0.13402061855670103,0.0,0.0,0.0,0.0,0.0,0.3703703703703703,0.0,0.0,0.0,0.0,0.0,0.0,0.7913043478260869,0.0,0.0,0.0,0.6122448979591836,0.0,0.8034682080924855,0.0,0.0,0.0,0.0,
297,0.0,0.25,0.125,0.8985507246376813,0.0,0.0,0.4536082474226804,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,1.0,0.0,0.0,0.7959183673469387,0.0,0.5722543352601155,0.0,0.0,0.0,0.0,
298,0.0,0.875,0.875,0.4782608695652174,0.0,1.0,0.4845360824742268,1.0,1.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.6898550724637681,0.0,0.0,0.0,0.683673469387755,0.0,0.6589595375722543,0.0,0.0,0.0,0.0,
299,0.0,0.875,0.75,0.23188405797101452,0.0,0.0,0.4536082474226804,0.0,0.0,0.0,0.0,0.0,0.3703703703703703,0.0,0.0,0.0,0.0,0.0,0.0,0.5507246376811595,0.0,0.0,0.0,0.7142857142857142,0.0,0.5375722543352601,0.0,0.0,0.0,0.0,
300,0.0,0.625,1.0,0.6376811594202899,0.0,0.0,0.4536082474226804,0.0,0.0,0.0,0.0,0.005309734513274336,0.3703703703703703,1.0,0.0,0.0,0.0,0.0,1.0,0.3072463768115943,0.0,0.0,0.0,0.6020408163265305,0.0,0.2890173410404624,0.0,0.0,0.0,0.0,
301,0.0,0.125,0.125,0.782608695652174,0.0,0.0,0.26804123711340205,0.0,0.0,0.0,0.0,0.0,0.13580246913580246,0.0,0.0,0.0,0.0,0.0,0.0,0.4492753623188407,0.0,0.0,0.0,0.6428571428571428,0.0,0.4046242774566473,0.0,0.0,0.0,0.0,
302,0.0,0.625,0.625,0.44927536231884063,0.0,1.0,0.27835051546391754,0.0,0.0,0.0,0.0,0.0,0.2716049382716049,0.0,0.0,0.0,0.0,0.0,0.0,0.6028985507246377,1.0,0.0,0.0,0.5408163265306122,0.0,0.5433526011560693,0.0,0.0,0.0,0.0,
303,0.0,1.0,1.0,0.043478260869565216,0.0,0.0,0.8865979381443299,0.0,0.0,0.0,0.0,0.0,0.5061728395061729,0.0,0.0,0.0,0.0,0.0,0.0,0.41159420289855075,0.0,0.0,0.0,0.7346938775510203,0.0,0.40751445086705196,0.0,0.0,0.0,0.0,
304,0.0,0.125,0.0,0.8478260869565217,0.0,0.0,0.17525773195876287,0.0,0.0,0.0,0.0,0.0,0.24691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.7014492753623189,0.0,1.0,0.0,0.510204081632653,0.0,0.6618497109826589,0.0,0.0,0.0,0.0,
305,0.0,0.625,0.25,0.7173913043478262,0.0,0.0,0.422680412371134,0.0,0.0,0.0,0.0,0.0,0.38271604938271603,0.0,0.0,0.0,0.0,0.0,1.0,0.6144927536231884,1.0,0.0,0.0,0.5408163265306122,0.0,0.6098265895953757,0.0,0.0,0.0,0.0,
306,1.0,0.875,0.75,0.21014492753623187,0.0,0.0,0.5257731958762886,0.0,0.0,0.0,0.0,0.07256637168141593,0.5432098765432098,0.0,0.0,0.0,0.0,1.0,0.0,0.12753623188405797,0.0,0.0,0.0,0.6122448979591836,0.0,0.06936416184971095,0.0,0.0,0.0,0.0,
307,0.0,0.875,0.125,0.6521739130434783,0.0,0.0,0.21649484536082472,0.0,0.0,0.0,1.0,0.0,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.7217391304347827,0.0,0.0,0.0,0.683673469387755,0.0,0.7109826589595375,0.0,0.0,0.0,0.0,
308,0.0,0.125,0.0,0.7391304347826086,0.0,0.0,0.30927835051546393,1.0,0.0,0.0,1.0,0.0,0.20987654320987653,0.0,0.0,0.0,0.0,0.0,0.0,0.33913043478260874,0.0,0.0,0.0,0.5918367346938774,0.0,0.3034682080924854,0.0,0.0,0.0,0.0,
309,0.0,0.875,1.0,0.18115942028985507,0.0,0.0,0.8762886597938144,0.0,0.0,1.0,0.0,0.0,0.34567901234567905,1.0,0.0,0.0,1.0,0.0,0.0,0.12463768115942034,0.0,0.0,0.0,0.8877551020408162,0.0,0.08959537572254334,0.0,0.0,0.0,0.0,
310,0.0,0.125,0.125,0.8695652173913044,0.0,0.0,0.5257731958762886,0.0,0.0,0.0,0.0,0.0,0.38271604938271603,1.0,0.0,0.0,1.0,0.0,0.0,0.7739130434782608,0.0,0.0,0.0,0.6020408163265305,0.0,0.7514450867052023,0.0,1.0,0.0,0.0,
311,1.0,0.375,0.125,0.7898550724637682,0.0,0.0,0.4536082474226804,1.0,0.0,0.0,0.0,0.010619469026548672,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.6695652173913044,0.0,0.0,0.0,0.6326530612244897,0.0,0.6416184971098265,0.0,0.0,0.0,0.0,
312,0.0,0.0,0.0,0.9492753623188406,0.0,0.0,0.21649484536082472,0.0,0.0,0.0,0.0,0.0,0.5925925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.4927536231884059,0.0,0.0,0.0,0.4795918367346938,0.0,0.47398843930635837,0.0,0.0,0.0,0.0,
313,1.0,0.875,0.875,0.36231884057971014,0.0,0.0,0.5360824742268041,0.0,0.0,0.0,0.0,0.16106194690265485,0.13580246913580246,0.0,0.0,0.0,1.0,0.0,0.0,0.7043478260869566,0.0,0.0,0.0,0.846938775510204,0.0,0.6589595375722543,0.0,0.0,0.0,1.0,
314,0.0,0.875,0.375,0.8043478260869565,0.0,0.0,0.3711340206185567,0.0,0.0,0.0,0.0,0.0,0.38271604938271603,0.0,0.0,0.0,0.0,1.0,0.0,0.6405797101449275,0.0,1.0,0.0,0.7142857142857142,0.0,0.6040462427745664,0.0,0.0,0.0,0.0,
315,1.0,0.25,0.875,0.2826086956521739,0.0,0.0,0.6391752577319587,0.0,0.0,1.0,0.0,0.13451327433628318,0.5432098765432098,0.0,0.0,0.0,0.0,0.0,0.0,0.31304347826086953,0.0,0.0,0.0,0.7244897959183673,0.0,0.26300578034682076,0.0,0.0,0.0,0.0,
316,1.0,0.75,0.875,0.48550724637681164,0.0,0.0,0.8556701030927835,0.0,0.0,0.0,0.0,0.04247787610619469,0.2716049382716049,0.0,0.0,0.0,0.0,0.0,0.0,0.41159420289855075,0.0,0.0,0.0,0.9081632653061223,0.0,0.36416184971098264,0.0,0.0,0.0,0.0,
317,1.0,0.875,0.875,0.0,0.0,0.0,0.8865979381443299,0.0,0.0,0.0,0.0,0.04070796460176991,0.5308641975308641,0.0,0.0,0.0,0.0,0.0,0.0,0.3449275362318841,0.0,0.0,1.0,0.9183673469387754,0.0,0.2947976878612717,0.0,0.0,0.0,0.0,
318,1.0,0.875,0.875,0.44927536231884063,0.0,0.0,0.6391752577319587,0.0,0.0,0.0,0.0,0.035398230088495575,0.2716049382716049,0.0,0.0,0.0,0.0,0.0,0.0,0.2579710144927536,0.0,0.0,1.0,0.6020408163265305,0.0,0.25722543352601157,0.0,0.0,0.0,0.0,
319,0.0,0.25,0.125,0.673913043478261,0.0,0.0,0.6597938144329897,0.0,0.0,0.0,1.0,0.0,0.16049382716049382,0.0,0.0,0.0,0.0,0.0,0.0,0.582608695652174,0.0,0.0,0.0,0.7551020408163265,0.0,0.5520231213872832,0.0,0.0,0.0,0.0,
320,0.0,0.125,0.0,0.782608695652174,0.0,0.0,0.2577319587628866,0.0,0.0,0.0,0.0,0.0,0.13580246913580246,0.0,0.0,0.0,0.0,0.0,0.0,0.2463768115942029,0.0,0.0,0.0,0.4693877551020408,0.0,0.1965317919075144,0.0,0.0,0.0,0.0,
321,0.0,0.0,0.875,0.7318840579710145,0.0,0.0,0.288659793814433,0.0,0.0,0.0,0.0,0.0,0.4567901234567901,0.0,0.0,0.0,0.0,0.0,0.0,0.4405797101449276,0.0,0.0,0.0,0.5816326530612245,0.0,0.4046242774566473,0.0,0.0,0.0,0.0,
322,0.0,0.875,0.375,0.7246376811594203,0.0,0.0,0.4329896907216495,0.0,0.0,0.0,0.0,0.0,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.6985507246376812,0.0,0.0,0.0,0.6428571428571428,0.0,0.6560693641618497,0.0,0.0,0.0,0.0,
323,0.0,0.75,0.5,0.782608695652174,0.0,0.0,0.27835051546391754,0.0,0.0,0.0,0.0,0.007079646017699115,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.8405797101449276,0.0,0.0,0.0,0.5408163265306122,0.0,0.8063583815028901,0.0,0.0,0.0,0.0,
324,1.0,0.75,0.5,0.44927536231884063,0.0,0.0,0.6391752577319587,0.0,0.0,0.0,0.0,0.04601769911504425,0.3703703703703703,1.0,0.0,0.0,1.0,0.0,1.0,0.2840579710144927,0.0,0.0,0.0,0.7755102040816325,0.0,0.2716763005780347,0.0,0.0,0.0,0.0,
325,0.0,0.0,0.0,0.7101449275362319,0.0,0.0,0.288659793814433,0.0,0.0,0.0,0.0,0.0,0.24691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.336231884057971,0.0,0.0,0.0,0.6428571428571428,0.0,0.28034682080924855,0.0,0.0,0.0,0.0,
326,0.0,0.125,0.125,0.7753623188405797,0.0,0.0,0.23711340206185563,0.0,0.0,0.0,0.0,0.0,0.43209876543209874,0.0,0.0,0.0,0.0,0.0,0.0,0.6347826086956522,0.0,1.0,0.0,0.7142857142857142,0.0,0.6098265895953757,0.0,0.0,0.0,0.0,
327,0.0,0.25,0.5,0.6521739130434783,0.0,0.0,0.5051546391752577,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.33043478260869574,0.0,0.0,0.0,0.6530612244897959,0.0,0.34682080924855485,0.0,0.0,0.0,0.0,
328,0.0,0.625,1.0,0.44927536231884063,0.0,0.0,0.5257731958762886,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.26956521739130435,0.0,0.0,1.0,0.6428571428571428,0.0,0.24566473988439297,0.0,0.0,0.0,0.0,
329,0.0,0.625,0.125,0.6884057971014493,0.0,0.0,0.6185567010309277,0.0,0.0,0.0,0.0,0.0017699115044247787,0.07407407407407407,1.0,0.0,0.0,1.0,0.0,0.0,0.4347826086956522,0.0,0.0,0.0,0.6530612244897959,0.0,0.4046242774566473,0.0,0.0,0.0,0.0,
330,0.0,0.875,0.875,0.6159420289855073,0.0,0.0,0.3711340206185567,0.0,0.0,0.0,1.0,0.0,0.34567901234567905,0.0,0.0,0.0,0.0,0.0,0.0,0.7913043478260869,0.0,0.0,0.0,0.693877551020408,0.0,0.722543352601156,0.0,0.0,0.0,0.0,
331,1.0,1.0,0.75,0.3115942028985507,0.0,0.0,0.6185567010309277,0.0,0.0,0.0,0.0,0.3911504424778761,0.32098765432098764,0.0,0.0,0.0,0.0,0.0,0.0,0.3014492753623189,0.0,0.0,0.0,0.9591836734693877,0.0,0.2658959537572254,0.0,0.0,0.0,0.0,
332,0.0,0.25,0.125,0.7681159420289855,0.0,1.0,0.5979381443298969,0.0,1.0,0.0,0.0,0.0,0.24691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.6028985507246377,0.0,0.0,0.0,0.6224489795918366,0.0,0.5895953757225433,0.0,0.0,0.0,0.0,
333,0.0,0.125,0.375,0.7971014492753623,0.0,1.0,0.3711340206185567,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.5565217391304349,0.0,0.0,0.0,0.7244897959183673,0.0,0.5028901734104047,0.0,0.0,0.0,0.0,
334,1.0,1.0,0.25,0.40579710144927533,0.0,0.0,0.7010309278350515,0.0,0.0,0.0,0.0,0.1486725663716814,0.43209876543209874,0.0,0.0,0.0,0.0,0.0,1.0,0.1391304347826087,0.0,0.0,0.0,0.5816326530612245,0.0,0.10404624277456642,0.0,0.0,0.0,1.0,
335,0.0,0.875,0.875,0.07246376811594203,0.0,0.0,0.6185567010309277,0.0,0.0,0.0,0.0,0.0,0.2716049382716049,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.6632653061224489,0.0,0.2947976878612717,0.0,0.0,0.0,0.0,
336,1.0,0.5,0.875,0.6884057971014493,0.0,0.0,0.6391752577319587,0.0,0.0,0.0,0.0,0.1592920353982301,0.38271604938271603,0.0,0.0,0.0,0.0,0.0,0.0,0.5014492753623189,0.0,0.0,0.0,0.7346938775510203,0.0,0.48554913294797686,0.0,0.0,0.0,0.0,
337,0.0,0.375,0.125,0.7028985507246377,0.0,0.0,0.3402061855670103,0.0,0.0,0.0,0.0,0.0,0.5308641975308641,0.0,1.0,0.0,0.0,0.0,0.0,0.3449275362318841,0.0,0.0,0.0,0.5408163265306122,0.0,0.28612716763005774,0.0,0.0,0.0,0.0,
338,0.0,0.875,1.0,0.44927536231884063,1.0,0.0,0.6288659793814433,0.0,0.0,1.0,0.0,0.007079646017699115,0.5061728395061729,0.0,1.0,0.0,0.0,0.0,0.0,0.14492753623188406,0.0,0.0,0.0,0.8571428571428571,0.0,0.10693641618497107,0.0,0.0,0.0,0.0,
339,1.0,0.75,0.875,0.05072463768115942,0.0,0.0,0.5463917525773195,0.0,0.0,0.0,0.0,0.3398230088495575,0.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.33913043478260874,0.0,0.0,0.0,0.8163265306122448,0.0,0.2774566473988439,0.0,0.0,0.0,0.0,
340,0.0,0.125,0.25,0.6884057971014493,0.0,0.0,0.5463917525773195,0.0,0.0,0.0,0.0,0.0,0.24691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.7159420289855073,1.0,0.0,0.0,0.6020408163265305,0.0,0.6791907514450866,1.0,1.0,0.0,0.0,
341,1.0,0.75,1.0,0.23188405797101452,0.0,0.0,0.5979381443298969,0.0,0.0,0.0,0.0,0.14336283185840706,0.8641975308641974,0.0,1.0,0.0,1.0,0.0,0.0,0.04057971014492756,0.0,0.0,0.0,0.7755102040816325,0.0,0.04046242774566472,0.0,0.0,0.0,0.0,
342,0.0,0.25,0.125,0.48550724637681164,0.0,0.0,0.7010309278350515,0.0,0.0,0.0,0.0,0.0,0.691358024691358,0.0,1.0,0.0,1.0,0.0,0.0,0.36811594202898557,0.0,0.0,0.0,0.693877551020408,0.0,0.31791907514450857,0.0,1.0,0.0,0.0,
343,0.0,0.375,0.125,0.9420289855072465,0.0,0.0,0.07216494845360825,0.0,0.0,0.0,0.0,0.0,0.5679012345679011,0.0,0.0,0.0,0.0,0.0,0.0,0.9072463768115943,0.0,0.0,0.0,0.16326530612244897,0.0,0.8815028901734103,0.0,0.0,0.0,0.0,
344,0.0,0.875,0.5,0.44927536231884063,0.0,0.0,0.4123711340206186,0.0,0.0,0.0,0.0,0.0,0.20987654320987653,0.0,0.0,0.0,0.0,0.0,0.0,0.3797101449275363,1.0,1.0,0.0,0.683673469387755,0.0,0.3439306358381503,0.0,0.0,0.0,0.0,
345,1.0,0.75,1.0,0.37681159420289856,0.0,0.0,0.6701030927835051,0.0,0.0,0.0,0.0,0.3238938053097345,0.13580246913580246,1.0,0.0,0.0,0.0,0.0,0.0,0.5710144927536233,0.0,0.0,1.0,0.9489795918367346,0.0,0.5173410404624277,0.0,0.0,0.0,0.0,
346,0.0,0.125,0.0,0.9420289855072465,0.0,0.0,0.3814432989690722,0.0,0.0,0.0,0.0,0.0,0.6666666666666665,0.0,0.0,0.0,0.0,1.0,0.0,0.6898550724637681,0.0,0.0,0.0,0.5612244897959183,0.0,0.653179190751445,0.0,0.0,0.0,0.0,
347,1.0,0.625,0.125,0.5507246376811594,0.0,0.0,0.6082474226804123,0.0,0.0,1.0,0.0,0.01415929203539823,0.2962962962962963,0.0,1.0,0.0,0.0,0.0,0.0,0.19420289855072467,0.0,0.0,0.0,0.8775510204081631,0.0,0.16184971098265893,0.0,0.0,0.0,0.0,
348,0.0,0.375,0.25,0.7681159420289855,0.0,0.0,0.6185567010309277,0.0,0.0,0.0,0.0,0.005309734513274336,0.24691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.35652173913043483,0.0,0.0,0.0,0.5510204081632653,0.0,0.315028901734104,0.0,0.0,0.0,0.0,
349,0.0,0.25,0.0,0.6449275362318841,0.0,0.0,0.32989690721649484,0.0,0.0,0.0,0.0,0.0,0.34567901234567905,0.0,1.0,0.0,0.0,0.0,0.0,0.7768115942028986,0.0,0.0,0.0,0.7551020408163265,0.0,0.7543352601156068,0.0,0.0,0.0,0.0,
350,0.0,0.125,0.875,0.6304347826086957,0.0,0.0,0.30927835051546393,0.0,0.0,0.0,0.0,0.0017699115044247787,0.2716049382716049,0.0,0.0,0.0,0.0,0.0,0.0,0.5246376811594203,0.0,0.0,0.0,0.7959183673469387,0.0,0.47976878612716756,1.0,0.0,0.0,0.0,
351,0.0,0.0,0.0,0.8985507246376813,0.0,0.0,0.3711340206185567,0.0,0.0,0.0,0.0,0.0,0.34567901234567905,0.0,0.0,0.0,0.0,0.0,0.0,0.5246376811594203,0.0,0.0,0.0,0.5510204081632653,0.0,0.4942196531791907,0.0,0.0,0.0,0.0,
352,0.0,0.625,0.875,0.746376811594203,0.0,0.0,0.7319587628865979,0.0,0.0,0.0,0.0,0.0017699115044247787,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.7043478260869566,0.0,0.0,0.0,0.7142857142857142,0.0,0.7023121387283238,0.0,0.0,0.0,0.0,
